fecha,producto,cantidad,precio
2025-01-06,A,2,10.0
2025-01-07,B,1,20.0
2025-01-08,C,2,5.0
2025-01-09,D,1,50.0
2025-01-10,B,3,20.0
2025-01-13,A,4,10.0
2025-01-14,B,2,20.0
2025-01-15,C,3,5.0
2025-01-16,D,1,50.0
2025-01-17,B,1,20.0
2025-01-20,A,4,10.0
2025-01-21,B,2,20.0
2025-01-22,C,2,5.0
2025-01-23,D,2,50.0
2025-01-24,B,2,20.0
2025-01-27,A,3,10.0
2025-01-28,B,4,20.0
2025-01-29,C,1,5.0
2025-01-30,D,1,50.0
2025-01-31,B,1,20.0
2025-02-03,A,2,10.0
2025-02-04,B,3,20.0
2025-02-05,C,2,5.0
2025-02-06,D,2,50.0
2025-02-07,B,2,20.0
2025-02-10,A,5,10.0
2025-02-11,B,1,20.0
2025-02-12,C,4,5.0
2025-02-13,D,1,50.0
2025-02-14,B,3,20.0
2025-02-17,A,4,10.0
2025-02-18,B,2,20.0
2025-02-19,C,2,5.0
2025-02-20,D,1,50.0
2025-02-21,B,1,20.0
2025-02-24,A,3,10.0
2025-02-25,B,4,20.0
2025-02-26,C,1,5.0
2025-02-27,D,2,50.0
2025-02-28,B,2,20.0
2025-03-03,A,2,10.0
2025-03-04,B,1,20.0
2025-03-05,C,3,5.0
2025-03-06,D,1,50.0
2025-03-07,B,2,20.0
2025-03-10,A,4,10.0
2025-03-11,B,2,20.0
2025-03-12,C,2,5.0
2025-03-13,D,2,50.0
2025-03-14,B,2,20.0
2025-03-17,A,3,10.0
2025-03-18,B,4,20.0
2025-03-19,C,1,5.0
2025-03-20,D,1,50.0
2025-03-21,B,1,20.0
2025-03-24,A,2,10.0
2025-03-25,B,3,20.0
2025-03-26,C,2,5.0
2025-03-27,D,2,50.0
2025-03-28,B,2,20.0
